NCTId,TrialGroup,Generation Model,Positive Hallucination,Negative Hallucination,Multi-match Hallucination,Correct Matches,Precision,Recall,F1
NCT00967668,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.3,0.3333333333333333,0.3157894736842105
NCT00967694,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.42857142857142855,0.5,0.4615384615384615
NCT00968708,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,7.0,0.5833333333333334,0.5833333333333334,0.5833333333333334
NCT00970502,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.45454545454545453,0.5,0.47619047619047616
NCT00971620,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
NCT00973362,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.42857142857142855,0.5,0.4615384615384615
NCT00974259,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.3076923076923077,0.5714285714285714,0.4
NCT00975000,chronic kidney disease,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.35294117647058826,0.75,0.48
NCT00976937,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,7.0,0.4117647058823529,0.3181818181818182,0.358974358974359
NCT00977080,chronic kidney disease,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,2.0,0.2222222222222222,0.25,0.23529411764705882
NCT00978250,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.2222222222222222,0.6666666666666666,0.3333333333333333
NCT00984867,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.5,0.8333333333333334,0.625
NCT00985192,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.2631578947368421,0.8333333333333334,0.39999999999999997
NCT00985426,chronic kidney disease,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.4444444444444444,0.4,0.4210526315789474
NCT00988208,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,9.0,0.4090909090909091,0.5625,0.47368421052631576
NCT00989963,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.5,0.6666666666666666,0.5714285714285715
NCT00990314,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.36363636363636365,0.6666666666666666,0.4705882352941177
NCT00993473,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.3076923076923077,0.2222222222222222,0.2580645161290323
NCT00994682,diabetes,llama3_70b_it_ts_gen_hal,1.0,0.0,1.0,9.0,0.5,0.36,0.41860465116279066
NCT00996281,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,9.0,0.5294117647058824,0.6,0.5625
NCT01000480,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.35714285714285715,0.625,0.45454545454545453
NCT01001104,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.38461538461538464,0.8333333333333334,0.5263157894736842
NCT01003639,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,7.0,0.4375,0.3888888888888889,0.411764705882353
NCT01009138,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.45454545454545453,0.8333333333333334,0.5882352941176471
NCT01020448,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.4,0.5714285714285714,0.47058823529411764
NCT01022762,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.5,0.5555555555555556,0.5263157894736842
NCT01023581,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.6,0.75,0.6666666666666665
NCT01026220,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.2222222222222222,0.6666666666666666,0.3333333333333333
NCT01027949,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.45454545454545453,0.7142857142857143,0.5555555555555556
NCT01029262,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.4166666666666667,0.5555555555555556,0.4761904761904762
NCT01029691,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.3333333333333333,0.5,0.4
NCT01029704,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.3,0.42857142857142855,0.3529411764705882
NCT01030341,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.5,0.46153846153846156,0.48000000000000004
NCT01031680,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.4166666666666667,0.7142857142857143,0.5263157894736842
NCT01032629,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.36363636363636365,0.6666666666666666,0.4705882352941177
NCT01033071,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.4,0.3636363636363636
NCT01034631,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.3125,0.7142857142857143,0.43478260869565216
NCT01035229,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.2727272727272727,0.42857142857142855,0.33333333333333326
NCT01036594,cancer,llama3_70b_it_ts_gen_hal,6.0,0.0,0.0,1.0,0.07692307692307693,0.125,0.09523809523809525
NCT01044290,chronic kidney disease,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.4444444444444444,0.4,0.4210526315789474
NCT01044693,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.5,0.4166666666666667,0.45454545454545453
NCT01048905,hypertension,llama3_70b_it_ts_gen_hal,2.0,0.0,0.0,6.0,0.5,0.6,0.5454545454545454
NCT01052714,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.25,0.46153846153846156,0.32432432432432434
NCT01056718,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,10.0,0.625,0.3125,0.4166666666666667
NCT01060540,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.6666666666666666,0.6,0.631578947368421
NCT01061775,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.45454545454545453,0.4166666666666667,0.43478260869565216
NCT01067469,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.18181818181818182,0.5714285714285714,0.27586206896551724
NCT01068418,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.6,0.75,0.6666666666666665
NCT01068626,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.46153846153846156,0.4,0.42857142857142855
NCT01068730,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.7142857142857143,0.7142857142857143,0.7142857142857143
NCT01068743,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.8571428571428571,0.75,0.7999999999999999
NCT01075282,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.375,0.6,0.4615384615384615
NCT01080391,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.3125,0.8333333333333334,0.45454545454545453
NCT01086540,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.23529411764705882,0.6666666666666666,0.3478260869565218
NCT01087502,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.5555555555555556,0.4166666666666667,0.4761904761904762
NCT01092182,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,7.0,0.3684210526315789,0.7777777777777778,0.5
NCT01092364,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.4166666666666667,0.45454545454545453,0.43478260869565216
NCT01093755,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.5,0.6666666666666666,0.5714285714285715
NCT01100931,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.25,0.6666666666666666,0.36363636363636365
NCT01101880,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.3125,0.7142857142857143,0.43478260869565216
NCT01102231,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.5,0.625,0.5555555555555556
NCT01103284,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.375,0.5,0.42857142857142855
NCT01103778,chronic kidney disease,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.25,0.5,0.3333333333333333
NCT01104701,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.35714285714285715,0.8333333333333334,0.5
NCT01104870,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.3125,0.5555555555555556,0.39999999999999997
NCT01106014,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.42857142857142855,0.6666666666666666,0.5217391304347826
NCT01107444,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.6,0.8571428571428571,0.7058823529411764
NCT01108055,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.23529411764705882,0.4444444444444444,0.30769230769230765
NCT01114438,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.5454545454545454,0.5454545454545454,0.5454545454545454
NCT01117350,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.45454545454545453,0.8333333333333334,0.5882352941176471
NCT01118091,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.2,0.6666666666666666,0.30769230769230765
NCT01120028,chronic kidney disease,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.4,0.26666666666666666,0.32
NCT01123980,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,7.0,0.6363636363636364,0.7,0.6666666666666666
NCT01126580,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.42857142857142855,0.6666666666666666,0.5217391304347826
NCT01131312,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.375,0.5,0.42857142857142855
NCT01139411,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.36363636363636365,0.36363636363636365,0.36363636363636365
NCT01141712,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.1875,0.42857142857142855,0.26086956521739124
NCT01145833,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.5,0.7142857142857143,0.588235294117647
NCT01146704,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.36363636363636365,0.6666666666666666,0.4705882352941177
NCT01147250,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.2777777777777778,0.5555555555555556,0.3703703703703704
NCT01149421,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,9.0,0.75,0.75,0.75
NCT01151046,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.2727272727272727,0.42857142857142855,0.33333333333333326
NCT01152580,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.45454545454545453,0.8333333333333334,0.5882352941176471
NCT01154933,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.2857142857142857,0.5714285714285714,0.38095238095238093
NCT01155050,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,8.0,0.6666666666666666,0.4444444444444444,0.5333333333333333
NCT01155284,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.5555555555555556,0.38461538461538464,0.4545454545454546
NCT01157234,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,8.0,0.8,0.8,0.8000000000000002
NCT01159574,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.1875,0.375,0.25
NCT01160380,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.2857142857142857,0.6666666666666666,0.4
NCT01160484,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.3157894736842105,0.6666666666666666,0.42857142857142855
NCT01163682,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.4,0.4444444444444444,0.4210526315789474
NCT01163721,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.5454545454545454,0.8571428571428571,0.6666666666666665
NCT01165684,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.36363636363636365,0.6666666666666666,0.4705882352941177
NCT01169779,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,9.0,0.75,0.75,0.75
NCT01170208,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.25,0.42857142857142855,0.3157894736842105
NCT01170702,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.4,0.5714285714285714,0.47058823529411764
NCT01173471,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.4444444444444444,0.6666666666666666,0.5333333333333333
NCT01174173,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.3125,0.625,0.4166666666666667
NCT01175473,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.2857142857142857,0.3333333333333333,0.30769230769230765
NCT01175902,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.6666666666666666,0.4444444444444444
NCT01179672,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.5,0.46153846153846156,0.48000000000000004
NCT01181986,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,8.0,0.5333333333333333,0.8,0.64
NCT01183104,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.5454545454545454,0.6666666666666666,0.6
NCT01183780,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,2.0,0.13333333333333333,0.3333333333333333,0.19047619047619044
NCT01188876,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.35294117647058826,0.75,0.48
NCT01191268,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.5,0.6666666666666666,0.5714285714285715
NCT01192412,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,7.0,0.6363636363636364,0.5833333333333334,0.6086956521739131
NCT01193244,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.25,0.5,0.3333333333333333
NCT01194479,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.4,0.6666666666666666,0.5
NCT01194830,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.23076923076923078,0.2727272727272727,0.24999999999999994
NCT01200290,chronic kidney disease,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.3076923076923077,0.6666666666666666,0.42105263157894735
NCT01200329,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.2,0.5714285714285714,0.29629629629629634
NCT01202175,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.46153846153846156,1.0,0.631578947368421
NCT01206062,chronic kidney disease,llama3_70b_it_ts_gen_hal,0.0,0.0,2.0,8.0,0.38095238095238093,0.38095238095238093,0.38095238095238093
NCT01208870,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.36363636363636365,0.4444444444444444,0.39999999999999997
NCT01217463,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.35714285714285715,0.625,0.45454545454545453
NCT01217840,obesity,llama3_70b_it_ts_gen_hal,1.0,0.0,0.0,4.0,0.2857142857142857,0.6666666666666666,0.4
NCT01221090,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,8.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
NCT01222494,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,2.0,8.0,0.5,0.47058823529411764,0.48484848484848486
NCT01222689,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,7.0,0.3684210526315789,0.875,0.5185185185185185
NCT01223352,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.3333333333333333,0.8333333333333334,0.47619047619047616
NCT01224210,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.2857142857142857,0.6666666666666666,0.4
NCT01227187,chronic kidney disease,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,7.0,0.6363636363636364,0.4117647058823529,0.5
NCT01227616,chronic kidney disease,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.4444444444444444,0.6666666666666666,0.5333333333333333
NCT01229891,diabetes,llama3_70b_it_ts_gen_hal,1.0,0.0,0.0,7.0,0.5833333333333334,0.7,0.6363636363636365
NCT01232491,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.4166666666666667,0.5,0.45454545454545453
NCT01234467,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.4,0.6666666666666666,0.5
NCT01234649,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.3125,0.8333333333333334,0.45454545454545453
NCT01239381,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.36363636363636365,0.5714285714285714,0.4444444444444444
NCT01241448,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,7.0,0.5833333333333334,0.7777777777777778,0.6666666666666666
NCT01245374,chronic kidney disease,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.625,0.7142857142857143,0.6666666666666666
NCT01247090,chronic kidney disease,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.25,0.5,0.3333333333333333
NCT01247363,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.2727272727272727,1.0,0.42857142857142855
NCT01251757,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,7.0,0.5833333333333334,0.875,0.7000000000000001
NCT01252667,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.26666666666666666,0.6666666666666666,0.3809523809523809
NCT01255436,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.4444444444444444,0.5714285714285714,0.5
NCT01260454,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.42857142857142855,0.5,0.4615384615384615
NCT01263782,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.15384615384615385,0.6666666666666666,0.25
NCT01265563,chronic kidney disease,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.6666666666666666,0.4444444444444444
NCT01268553,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.45454545454545453,0.625,0.5263157894736842
NCT01272219,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.3333333333333333,0.8333333333333334,0.47619047619047616
NCT01272232,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.46153846153846156,0.42857142857142855,0.4444444444444445
NCT01278160,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.42857142857142855,0.6,0.5
NCT01278212,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.4,0.6666666666666666,0.5
NCT01278797,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.5,0.6666666666666666,0.5714285714285715
NCT01279109,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.3333333333333333,0.5,0.4
NCT01280903,hypertension,llama3_70b_it_ts_gen_hal,4.0,8.0,0.0,6.0,0.42857142857142855,0.11538461538461539,0.18181818181818182
NCT01287520,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.35294117647058826,0.75,0.48
NCT01288612,cancer,llama3_70b_it_ts_gen_hal,0.0,1.0,0.0,2.0,0.2,0.25,0.22222222222222224
NCT01289548,chronic kidney disease,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.3076923076923077,0.4444444444444444,0.3636363636363637
NCT01293682,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.4,0.36363636363636365,0.380952380952381
NCT01294423,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,7.0,0.5833333333333334,0.7777777777777778,0.6666666666666666
NCT01295671,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.45454545454545453,0.3333333333333333,0.3846153846153846
NCT01295710,cancer,llama3_70b_it_ts_gen_hal,1.0,0.0,0.0,5.0,0.45454545454545453,0.5,0.47619047619047616
NCT01297335,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.35714285714285715,0.7142857142857143,0.4761904761904762
NCT01302379,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.2777777777777778,0.8333333333333334,0.4166666666666667
NCT01307579,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.2857142857142857,0.6666666666666666,0.4
NCT01308840,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.2222222222222222,0.5714285714285714,0.32
NCT01309828,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,8.0,0.47058823529411764,0.5,0.48484848484848486
NCT01320202,chronic kidney disease,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.25,0.42857142857142855,0.3157894736842105
NCT01320722,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,2.0,0.18181818181818182,0.2222222222222222,0.19999999999999998
NCT01322347,chronic kidney disease,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.25,0.42857142857142855,0.3157894736842105
NCT01324310,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.22727272727272727,0.5555555555555556,0.3225806451612903
NCT01324323,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.35714285714285715,0.5555555555555556,0.43478260869565216
NCT01324999,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,8.0,0.6153846153846154,0.6666666666666666,0.64
NCT01329939,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.4166666666666667,0.7142857142857143,0.5263157894736842
NCT01334554,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,8.0,0.6666666666666666,0.7272727272727273,0.6956521739130435
NCT01335308,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.3,0.5,0.37499999999999994
NCT01338415,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.2727272727272727,0.5,0.3529411764705882
NCT01341782,chronic kidney disease,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.5,0.8333333333333334,0.625
NCT01346072,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.5454545454545454,0.6,0.5714285714285713
NCT01349660,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.2222222222222222,0.6666666666666666,0.3333333333333333
NCT01355159,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,9.0,0.8181818181818182,0.36,0.5
NCT01357551,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.3076923076923077,0.36363636363636365,0.33333333333333337
NCT01362140,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.375,0.75,0.5
NCT01364584,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.46153846153846156,0.2857142857142857,0.35294117647058826
NCT01365182,chronic kidney disease,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.4,0.3333333333333333,0.3636363636363636
NCT01369069,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.6,0.6,0.6
NCT01376557,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.2857142857142857,0.5,0.36363636363636365
NCT01377844,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.4,0.6666666666666666,0.5
NCT01385098,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.5,0.5555555555555556,0.5263157894736842
NCT01392989,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.16666666666666666,0.5,0.25
NCT01395823,chronic kidney disease,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.6666666666666666,0.4444444444444444
NCT01398358,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.4,0.5714285714285714,0.47058823529411764
NCT01402284,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.18181818181818182,0.5714285714285714,0.27586206896551724
NCT01405768,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.6,0.46153846153846156,0.5217391304347826
NCT01411267,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,2.0,0.13333333333333333,0.3333333333333333,0.19047619047619044
NCT01414114,chronic kidney disease,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.46153846153846156,0.75,0.5714285714285714
NCT01419535,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,11.0,0.7857142857142857,0.6111111111111112,0.6875000000000001
NCT01420016,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,8.0,0.5333333333333333,0.8,0.64
NCT01421667,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.5454545454545454,0.5,0.5217391304347826
NCT01422408,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,6.0,0.5454545454545454,0.6,0.5714285714285713
NCT01424306,obesity,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.2857142857142857,0.5714285714285714,0.38095238095238093
NCT01427920,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.36363636363636365,0.6666666666666666,0.4705882352941177
NCT01431391,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,4.0,0.36363636363636365,0.6666666666666666,0.4705882352941177
NCT01435603,diabetes,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.2,0.5,0.28571428571428575
NCT01438229,hypertension,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,9.0,0.9,0.5294117647058824,0.6666666666666667
NCT01438476,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.2727272727272727,0.42857142857142855,0.33333333333333326
NCT01441973,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.5,0.625,0.5555555555555556
NCT01444898,obesity,llama3_70b_it_ts_gen_hal,2.0,0.0,0.0,9.0,0.6923076923076923,0.5294117647058824,0.5999999999999999
NCT01447914,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,3.0,0.125,0.5,0.2
NCT01447927,cancer,llama3_70b_it_ts_gen_hal,0.0,0.0,0.0,5.0,0.1282051282051282,0.8333333333333334,0.2222222222222222
